sample	assembly_path	gene_prefix	contig_prefix	premasked
Lasallia_hispanica	data/assemblies/Lasallia_hispanica.fna	las_his_pred	las_his	yes
Lasallia_pustulata	data/assemblies/Lasallia_pustulata.fna	las_pus_pred	las_pus	yes
Lecidea_scabridula	data/assemblies/Bachmanniomyces_sp_S44760.fna	lec_sca_pred	lec_sca	no
Lignoscripta_atroalba	data/assemblies/Lignoscripta_atroalba.fna	lig_atr_pred	lig_atr	no
Lobaria_immixta	data/assemblies/Lobaria_immixta.fna	lob_imm_pred	lob_imm	no
Loxospora_cismonica	data/assemblies/Loxospora_ochrophaea.fna	lox_cis_pred	lox_cis	no
Magnaporthe_grisea	data/assemblies/Magnaporthe_grisea.fna	mag_gri_pred	mag_gri	yes
Malbranchea_cinnamomea	data/assemblies/Malbranchea_cinnamomea.fna	mal_cin_pred	mal_cin	yes
Monascus_purpureus	data/assemblies/Monascus_purpureus.fna	mon_pur_pred	mon_pur	yes
Mycoblastus_sanguinarius	data/assemblies/Mycoblastus_sanguinarius.fna	myc_san_pred	myc_san	no
Onygena_corvina	data/assemblies/Onygena_corvina.fna	ony_cor_pred	ony_cor	yes
Penicillium_chrysogenum	data/assemblies/Penicillium_chrysogenum.fna	pen_chr_pred	pen_chr	yes
Phaeomoniella_chlamydospora	data/assemblies/Phaeomoniella_chlamydospora.fna	pha_chl_pred	pha_chl	yes
Phialophora_attae	data/assemblies/Phialophora_attae.fna	phi_att_pred	phi_att	yes
Phyllosticta_citricarpa	data/assemblies/Phyllosticta_citricarpa.fna	phy_cit_pred	phy_cit	yes
Peltigera_leucophlebia	data/assemblies/Peltigera_leucophlebia.fna	pel_leu_pred	pel_leu	no
Podospora_anserina	data/assemblies/Podospora_anserina.fna	pod_ans_pred	pod_ans	yes
Pseudevernia_furfuracea	data/assemblies/Pseudevernia_furfuracea.fna	pse_fur_pred	pse_fur	yes
Pseudocyphellaria_aurata	data/assemblies/Pseudocyphellaria_aurata.fna	pse_aur_pred	pse_aur	no
Pseudophaeomoniella_oleicola	data/assemblies/Pseudophaeomoniella_oleicola.fna	pse_ole_pred	pse_ole	yes
Ptychographa_xylographoides	data/assemblies/Ptychographa_xylographoides.fna	pty_xyl_pred	pty_xyl	no
Puttea_exsequens	data/assemblies/Puttea_exsequens.fna	put_exs_pred	put_exs	no
Ramalina_intermedia	data/assemblies/Ramalina_intermedia.fna	ram_int_pred	ram_int	yes
Ramalina_peruviana	data/assemblies/Ramalina_peruviana.fna	ram_per_pred	ram_per	yes
Schaereria_dolodes	data/assemblies/Schaereria_dolodes.fna	sch_dol_pred	sch_dol	tantan
Sordaria_macrospora	data/assemblies/Sordaria_macrospora.fna	sor_mac_pred	sor_mac	yes
Sticta_canariensis	data/assemblies/Sticta_canariensis.fna	sti_can_pred	sti_can	no
Stictis_urceolatum	data/assemblies/Stictis_urceolatum.fna	sti_urc_pred	sti_urc	no
Talaromyces_cellulolyticus	data/assemblies/Talaromyces_cellulolyticus.fna	tal_cel_pred	tal_cel	yes
Thelotrema_lepadinum	data/assemblies/Thelotrema_lepadinum.fna	the_lep_pred	the_lep	np
Thermoascus_crustaceus	data/assemblies/Thermoascus_crustaceus.fna	the_cru_pred	the_cru	yes
Thielaviopsis_musarum	data/assemblies/Thielaviopsis_musarum.fna	thi_mus_pred	thi_mus	yes
Toensbergia_leucococca	data/assemblies/Toensbergia_leucococca.fna	toe_leu_pred	toe_leu	no
Trapelia_coarctata	data/assemblies/Trapelia_coarctata.fna	tra_coa_pred	tra_coa	no
Trichoderma_reesei	data/assemblies/Trichoderma_reesei.fna	tri_ree_pred	tri_ree	yes
Umbilicaria_muehlenbergii	data/assemblies/Umbilicaria_muehlenbergii.fna	umb_mue_pred	umb_mue	yes
Uncinocarpus_reesii	data/assemblies/Uncinocarpus_reesii.fna	unc_ree_pred	unc_ree	yes
Varicellaria_rhodocarpa	data/assemblies/Varicellaria_rhodocarpa.fna	var_rho_pred	var_rho	no
Verticillium_dahliae	data/assemblies/Verticillium_dahliae.fna	ver_dah_pred	ver_dah	yes
Xylaria_grammica	data/assemblies/Xylaria_grammica.fna	xyl_gra_pred	xyl_gra	yes
Xylographa_bjoerkii	data/assemblies/Xylographa_bjoerkii.fna	xyl_bjo_pred	xyl_bjo	no
Xylographa_carneopallida	data/assemblies/Xylographa_carneopallida.fna	xyl_car_pred	xyl_car	no
Xylographa_vitiligo	data/assemblies/Xylographa_vitiligo.fna	xyl_vit_pred	xyl_vit	no
Xylographa_opegraphella	data/assemblies/Xylographa_opegraphella.fna	xyl_ope_pred	xyl_ope	no
Xylographa_parallela	data/assemblies/Xylographa_parallela.fna	xyl_par_pred	xyl_par	no
Xylographa_soralifera	data/assemblies/Xylographa_soralifera.fna	xyl_sor_pred	xyl_sor	no
Xylographa_trunciseda	data/assemblies/Xylographa_trunciseda.fna	xyl_tru_pred	xyl_tru	no
Xylographa_pallens	data/assemblies/Xylographa_pallens.fna	xyl_pal_pred	xyl_pal	no
